Beginn,Ende,Anzahl der Aktivitätsminuten,Kalorien (kcal),Distanz (m),Kardiopunkte,Kardiominuten,Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg)
19:15:00.000+05:30,19:30:00.000+05:30,,16.296874433917985,,,,,,,,,,,,,,
19:30:00.000+05:30,19:45:00.000+05:30,,16.296874433917985,,,,,,,,,,,,,,
19:45:00.000+05:30,20:00:00.000+05:30,14,16.296874433917985,276.64155727418984,,,,,,,,,,441,,,
20:00:00.000+05:30,20:15:00.000+05:30,15,16.296874433917985,282.440720730657,,,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,450,,,
20:15:00.000+05:30,20:30:00.000+05:30,5,16.296874433917985,111.24371076468437,,,,,,,,,,177,,,
20:30:00.000+05:30,20:45:00.000+05:30,,16.296874433917985,,,,,,,,,,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,,16.296874433917985,,,,,,,,,,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,,16.296874433917985,,,,,,,,,,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,,16.296874433917985,,,,,,,,,,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,,16.296874433917985,,,,,,,,,,,,,,
21:45:00.000+05:30,22:00:00.000+05:30,,16.296874433917985,,,,,,,,,,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,,16.296874433917985,,,,,,,,,,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,,16.296874433917985,,,,,,,,,,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,16.296874433917985,,,,,,,,,,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,16.296874433917985,,,,,,,,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,16.296874433917985,,,,,,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,16.296874433917985,,,,,,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,16.296874433917985,,,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,16.296874433917985,,,,,,,,,,,,,,
