Beginn,Ende,Anzahl der Aktivitätsminuten,Kalorien (kcal),Distanz (m),Kardiopunkte,Kardiominuten,Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Gehen – Dauer (ms),Laufen – Dauer (ms)
17:00:00.000+05:30,17:15:00.000+05:30,4,20.272134096520794,128.25083110844264,,,,,,,0.42802873110825285,0.7975763082504272,0.3014134466648102,228,,,,84922,
17:15:00.000+05:30,17:30:00.000+05:30,,15.554687843428866,,,,,,,,,,,,,,,,
17:30:00.000+05:30,17:45:00.000+05:30,,15.554687843428866,,,,,,,,,,,,,,,,
17:45:00.000+05:30,18:00:00.000+05:30,5,17.4311785574211,164.73069106963558,,,,,,,0.4816572518006635,0.8662301301956177,0.2751331627368927,273,,,,33780,
18:00:00.000+05:30,18:15:00.000+05:30,10,32.068752085202426,499.80083478066047,3.0,3,,,,,0.8163436979832269,1.4227105379104614,0.30141347646713257,758,,,,107329,83436
18:15:00.000+05:30,18:30:00.000+05:30,,15.554686033131192,,,,,,,,,,,,,,,,
18:30:00.000+05:30,18:45:00.000+05:30,,15.554686033131192,,,,,,,,,,,,,,,,
18:45:00.000+05:30,19:00:00.000+05:30,,15.554686374799928,16.27632713317871,,,,,,,0.27127209305763245,0.27127209305763245,0.27127209305763245,27,,,,,
19:00:00.000+05:30,19:15:00.000+05:30,4,31.17927851128903,132.11684155526535,,,,,,,0.6625054768859734,1.0131185054779053,0.3014134466648102,217,,,,281269,
19:15:00.000+05:30,19:30:00.000+05:30,15,38.38732245433731,764.2905183977796,2.0,2,,,,,0.8881759040295831,1.4616414308547974,0.3014134466648102,1222,,,,411026,
19:30:00.000+05:30,19:45:00.000+05:30,15,42.77291166796947,745.5202315700319,4.0,4,,,,,0.8685233974825805,1.313643217086792,0.28176572918891907,1192,,,,489974,
19:45:00.000+05:30,20:00:00.000+05:30,1,19.58236503604612,49.74689296827133,,,,,,,0.7581985294818878,0.9041640162467957,0.61223304271698,105,,,,72505,
20:00:00.000+05:30,20:15:00.000+05:30,,15.55468718002844,,,,,,,,,,,,,,,,
20:15:00.000+05:30,20:30:00.000+05:30,,15.55468718002844,,,,,,,,,,,,,,,,
20:30:00.000+05:30,20:45:00.000+05:30,,15.55468718002844,,,,,,,,,,,,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,,15.55468718002844,37.15731239318848,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,65,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,13,45.083306727880704,489.0232535402424,3.0,3,,,,,0.6858348649713301,1.2539767026901245,0.2614329159259796,766,,,,531565,
21:15:00.000+05:30,21:30:00.000+05:30,9,52.114591465675964,426.65932322610877,,,,,,,0.752479066799843,1.5298229455947876,0.2913663387298584,679,,,,658140,
21:30:00.000+05:30,21:45:00.000+05:30,4,22.699071776659352,144.66167844261793,,,,,,,0.44315123556475355,0.6687233448028564,0.28194737434387207,240,,,,128611,
21:45:00.000+05:30,22:00:00.000+05:30,,15.554687382360925,,,,,,,,,,,,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,1,20.182197358323222,101.54150772094727,1.0,1,,,,,0.7938868751611351,1.1991652250289917,0.30141347646713257,178,,,,83303,
22:15:00.000+05:30,22:30:00.000+05:30,,15.554687487376851,29.53852081298828,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,49,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,15.554687487376851,16.879154205322266,,,,,,,0.2813192307949066,0.2813192307949066,0.2813192307949066,40,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,15.554687487376851,,,,,,,,,,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,15.554687487376851,,,,,,,,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,15.554687487376851,,,,,,,,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,15.554687487376851,,,,,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,15.554687487376851,,,,,,,,,,,,,,,,
