Beginn,Ende,Anzahl der Aktivitätsminuten,Kalorien (kcal),Distanz (m),Kardiopunkte,Kardiominuten,Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg)
18:30:00.000+05:30,18:45:00.000+05:30,,15.554687037478919,,,,,,,,,,,,,,
18:45:00.000+05:30,19:00:00.000+05:30,8,15.554687037478919,467.3623615332008,3.0,3,,,,,1.1137749219568598,1.4390430450439453,0.30141347646713257,693,,,
19:00:00.000+05:30,19:15:00.000+05:30,9,15.554686664933843,395.0587674749123,3.0,3,,,,,0.6419458571600646,1.3993513584136963,0.2913663387298584,596,,,
19:15:00.000+05:30,19:30:00.000+05:30,14,15.55468666490109,821.9144251148117,8.0,8,,,,,0.9872871346402103,1.4156378507614136,0.30141347646713257,1223,,,
19:30:00.000+05:30,19:45:00.000+05:30,,15.55468666490109,,,,,,,,,,,,,,
19:45:00.000+05:30,20:00:00.000+05:30,,15.554686976987291,23.510251998901367,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,54,,,
20:00:00.000+05:30,20:15:00.000+05:30,,15.554687502986397,18.68763542175293,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,46,,,
20:15:00.000+05:30,20:30:00.000+05:30,1,15.554687247578002,40.389404296875,,,,,,,0.3014134168624878,0.3014134168624878,0.3014134168624878,67,,,
20:30:00.000+05:30,20:45:00.000+05:30,,15.554686104688285,,,,,,,,,,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,,15.554686104688285,,,,,,,,,,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,,15.554686104688285,,,,,,,,,,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,14,15.554686104688285,878.9659474895776,10.0,10,,,,,1.2393263616850736,1.5641015768051147,0.30141347646713257,1279,,,
21:30:00.000+05:30,21:45:00.000+05:30,12,15.554686104688285,918.8071882127065,10.0,10,,,,,1.318178879101851,1.565194010734558,0.30141347646713257,1314,,,
21:45:00.000+05:30,22:00:00.000+05:30,8,15.55468644202687,495.5198592737595,3.0,3,,,,,1.1286150654955933,1.754162311553955,0.7589828372001648,791,,,
22:00:00.000+05:30,22:15:00.000+05:30,2,15.554686867910252,69.92792510986328,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,116,,,
22:15:00.000+05:30,22:30:00.000+05:30,,15.554686781343017,,,,,,,,,,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,15.554686781343017,,,,,,,,,,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,15.554686781343017,,,,,,,,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,15.554686781343017,,,,,,,,,,,20,,,
23:15:00.000+05:30,23:30:00.000+05:30,,15.554686781343017,,,,,,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,15.554686781343017,40.99223327636719,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,68,,,
23:45:00.000+05:30,00:00:00.000+05:30,1,15.554686580718423,37.3752703666687,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,94,,,
