Beginn,Ende,Anzahl der Aktivitätsminuten,Kalorien (kcal),Distanz (m),Kardiopunkte,Kardiominuten,Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Gehen – Dauer (ms),Laufen – Dauer (ms)
04:30:00.000+05:30,04:45:00.000+05:30,,15.450520805017476,,,,,,,,,,,,,,,,
04:45:00.000+05:30,05:00:00.000+05:30,,15.450520805017476,,,,,,,,,,,,,,,,
05:00:00.000+05:30,05:15:00.000+05:30,,15.450520805017476,,,,,,,,,,,,,,,,
05:15:00.000+05:30,05:30:00.000+05:30,,15.450520805017476,,,,,,,,,,,,,,,,
05:30:00.000+05:30,05:45:00.000+05:30,,15.450520805017476,,,,,,,,,,,,,,,,
05:45:00.000+05:30,06:00:00.000+05:30,,15.450520805017476,,,,,,,,,,,,,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,15.450520805017476,,,,,,,,,,,,,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,15.450520805017476,,,,,,,,,,,,,,,,
06:30:00.000+05:30,06:45:00.000+05:30,,15.450520805017476,,,,,,,,,,,,,,,,
06:45:00.000+05:30,07:00:00.000+05:30,,15.450520805017476,,,,,,,,,,,,,,,,
07:00:00.000+05:30,07:15:00.000+05:30,,15.450520805017476,,,,,,,,,,,9,,,,,
07:15:00.000+05:30,07:30:00.000+05:30,1,19.506226924477733,61.4883508682251,,,,,,,0.5103063732385635,0.759387731552124,0.26122501492500305,114,,,,74266,
07:30:00.000+05:30,07:45:00.000+05:30,,17.853110341080267,16.139721440658775,,,,,,,,,,29,,,,43995,
07:45:00.000+05:30,08:00:00.000+05:30,2,28.260620564235317,62.83060832084635,,,,,,,0.3617742049990827,0.6405462026596069,0.3014134466648102,136,,,,234572,
08:00:00.000+05:30,08:15:00.000+05:30,5,32.415553866545025,223.4829077720642,,,,,,,0.6260245118188155,0.9042224287986755,0.36696863174438477,426,,,,310655,
08:15:00.000+05:30,08:30:00.000+05:30,,15.450520214242768,,,,,,,,,,,6,,,,,
08:30:00.000+05:30,08:45:00.000+05:30,,15.450520214242768,15.673501014709473,,,,,,,0.26122501492500305,0.26122501492500305,0.26122501492500305,30,,,,,
08:45:00.000+05:30,09:00:00.000+05:30,1,15.641220202961206,37.30571855183337,,,,,,,0.3014134466648102,0.3014134466648102,0.3014134466648102,68,,,,3492,
09:00:00.000+05:30,09:15:00.000+05:30,1,22.088375175495607,59.74942194346692,,,,,,,0.3131903357449996,0.4836137890815735,0.2511778771877289,134,,,,121549,
09:15:00.000+05:30,09:30:00.000+05:30,,15.450520630907812,11.453712463378906,,,,,,,0.3083922564983368,0.3083922564983368,0.3083922564983368,1,,,,,
09:30:00.000+05:30,09:45:00.000+05:30,,15.450520630907812,,,,,,,,,,,,,,,,
09:45:00.000+05:30,10:00:00.000+05:30,,15.450520630907812,,,,,,,,,,,,,,,,
10:00:00.000+05:30,10:15:00.000+05:30,,15.450520630907812,,,,,,,,,,,,,,,,
10:15:00.000+05:30,10:30:00.000+05:30,,15.450520630907812,,,,,,,,,,,25,,,,,
10:30:00.000+05:30,10:45:00.000+05:30,,15.450520630907812,,,,,,,,,,,,,,,,
10:45:00.000+05:30,11:00:00.000+05:30,,15.450520630907812,,,,,,,,,,,,,,,,
11:00:00.000+05:30,11:15:00.000+05:30,,15.450520630907812,,,,,,,,,,,2,,,,,
11:15:00.000+05:30,11:30:00.000+05:30,,15.450520630907812,,,,,,,,,,,,,,,,
11:30:00.000+05:30,11:45:00.000+05:30,2,25.033958068753115,102.67617320738249,1.0,1,,,,,1.1217310428619385,1.1217310428619385,1.1217310428619385,175,,,,175487,
11:45:00.000+05:30,12:00:00.000+05:30,5,29.152628171200227,227.49423801230435,1.0,1,,,,,0.9014790512246076,1.1169137954711914,0.3749702572822571,362,,,,250906,
12:00:00.000+05:30,12:15:00.000+05:30,8,39.34064385401307,381.2678197716767,3.0,3,,,,,0.6822147102284529,1.1472117900848389,0.30165916681289673,623,,,,296919,61649
12:15:00.000+05:30,12:30:00.000+05:30,,15.450521900892467,,,,,,,,,,,,,,,,
12:30:00.000+05:30,12:45:00.000+05:30,15,63.28786797832792,989.9934124069918,11.0,11,,,,,1.1282888436340166,1.3198908567428589,0.3981126546859741,1470,,,,875973,
12:45:00.000+05:30,13:00:00.000+05:30,15,64.59999508065017,1114.3060296779684,14.0,14,,,,,1.2417564157164809,1.3064424991607666,1.0690041780471802,1644,,,,900000,
13:00:00.000+05:30,13:15:00.000+05:30,15,64.59999508065017,1158.8372033085107,15.0,15,,,,,1.2873517949515965,1.3242419958114624,1.2249369621276855,1689,,,,900000,
13:15:00.000+05:30,13:30:00.000+05:30,15,64.59999508065017,998.5127189690553,11.0,11,,,,,1.1593680011185779,1.3084826469421387,0.5525732636451721,1488,,,,900000,
13:30:00.000+05:30,13:45:00.000+05:30,,16.68793925406359,8.147935976218918,,,,,,,,,,16,,,,22659,
13:45:00.000+05:30,14:00:00.000+05:30,,15.450519285118077,5.425442695617676,,,,,,,0.31128790974617004,0.31128790974617004,0.31128790974617004,38,,,,,
14:00:00.000+05:30,14:15:00.000+05:30,,15.450519285118077,,,,,,,,,,,5,,,,,
14:15:00.000+05:30,14:30:00.000+05:30,,15.450519285118077,,,,,,,,,,,4,,,,,
14:30:00.000+05:30,14:45:00.000+05:30,,15.450519285118077,,,,,,,,,,,3,,,,,
14:45:00.000+05:30,15:00:00.000+05:30,,15.450519285118077,,,,,,,,,,,5,,,,,
15:00:00.000+05:30,15:15:00.000+05:30,,15.450519285118077,,,,,,,,,,,2,,,,,
15:15:00.000+05:30,15:30:00.000+05:30,,15.450519285118077,,,,,,,,,,,4,,,,,
15:30:00.000+05:30,15:45:00.000+05:30,,15.450519285118077,,,,,,,,,,,,,,,,
15:45:00.000+05:30,16:00:00.000+05:30,,15.450519285118077,,,,,,,,,,,,,,,,
16:00:00.000+05:30,16:15:00.000+05:30,,15.450519285118077,,,,,,,,,,,,,,,,
16:15:00.000+05:30,16:30:00.000+05:30,,15.450519285118077,,,,,,,,,,,,,,,,
16:30:00.000+05:30,16:45:00.000+05:30,,15.450519285118077,,,,,,,,,,,,,,,,
16:45:00.000+05:30,17:00:00.000+05:30,,15.450519285118077,,,,,,,,,,,,,,,,
17:00:00.000+05:30,17:15:00.000+05:30,,15.450519285118077,,,,,,,,,,,,,,,,
17:15:00.000+05:30,17:30:00.000+05:30,,15.450519285118077,,,,,,,,,,,3,,,,,
17:30:00.000+05:30,17:45:00.000+05:30,,15.450519285118077,,,,,,,,,,,1,,,,,
17:45:00.000+05:30,18:00:00.000+05:30,,15.450519285118077,12.056539535522461,,,,,,,0.35255539417266846,0.35255539417266846,0.35255539417266846,48,,,,,
18:00:00.000+05:30,18:15:00.000+05:30,,15.450519285118077,,,,,,,,,,,8,,,,,
18:15:00.000+05:30,18:30:00.000+05:30,,17.23469994105175,15.070673942565918,,,,,,,0.2511778771877289,0.2511778771877289,0.2511778771877289,60,,,,32671,
18:30:00.000+05:30,18:45:00.000+05:30,,15.45052015196754,,,,,,,,,,,5,,,,,
18:45:00.000+05:30,19:00:00.000+05:30,,15.45052015196754,,,,,,,,,,,,,,,,
19:00:00.000+05:30,19:15:00.000+05:30,,15.45052015196754,,,,,,,,,,,,,,,,
19:15:00.000+05:30,19:30:00.000+05:30,,15.45052015196754,,,,,,,,,,,15,,,,,
19:30:00.000+05:30,19:45:00.000+05:30,1,20.680571040777014,23.903324718843894,,,,,,,0.39317962527275085,0.39317962527275085,0.39317962527275085,44,,,,95770,
19:45:00.000+05:30,20:00:00.000+05:30,,15.450518834902761,33.36523569070201,,,,,,,0.30517129600048065,0.3290233612060547,0.2813192307949066,56,,,,,
20:00:00.000+05:30,20:15:00.000+05:30,1,15.450518834902761,21.875563550017382,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,37,,,,,
20:15:00.000+05:30,20:30:00.000+05:30,4,27.183591208526053,142.189957690217,,,,,,,0.4372415428188015,0.6106887459754944,0.37646546959877014,272,,,,214850,
20:30:00.000+05:30,20:45:00.000+05:30,,15.450519074472597,,,,,,,,,,,1,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,1,16.102405505234955,18.084808349609375,,,,,,,0.3498913645744324,0.3498913645744324,0.3498913645744324,55,,,,11937,
21:00:00.000+05:30,21:15:00.000+05:30,1,15.450520260915964,44.006367683410645,,,,,,,0.5076058655977249,0.5511111617088318,0.46410056948661804,81,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,,15.450520260915964,,,,,,,,,,,7,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,1,21.059731220258058,35.566789627075195,,,,,,,0.4879576712846756,0.674501895904541,0.3014134466648102,59,,,,102713,
21:45:00.000+05:30,22:00:00.000+05:30,,15.450519942706213,,,,,,,,,,,3,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,,15.450519942706213,,,,,,,,,,,,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,,15.450519942706213,,,,,,,,,,,,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,15.450519942706213,,,,,,,,,,,2,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,15.450519942706213,,,,,,,,,,,1,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,15.450519880021435,,,,,,,,,,,1,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,15.450519505393135,,,,,,,,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,15.450519505393135,,,,,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,15.450519505393135,,,,,,,,,,,,,,,,
