Beginn,Ende,Anzahl der Aktivitätsminuten,Kalorien (kcal),Distanz (m),Kardiopunkte,Kardiominuten,Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Gehen – Dauer (ms),Laufen – Dauer (ms)
10:00:00.000+05:30,10:15:00.000+05:30,5,53.62771715301645,333.43644873019895,2.0,2,,,,,1.206753064615605,1.2610427141189575,0.5048748850822449,440,,,,99030,263207
10:15:00.000+05:30,10:30:00.000+05:30,8,54.4278647565602,516.9080069887953,5.0,5,,,,,1.0866572425564685,1.5241316556930542,0.4502333700656891,760,,,,160041,242872
10:30:00.000+05:30,10:45:00.000+05:30,,15.45051934323487,,,,,,,,,,,,,,,,
10:45:00.000+05:30,11:00:00.000+05:30,7,34.54428990079838,278.63219456831683,1.0,1,,,,,0.7225552664230875,1.2959158420562744,0.26122501492500305,443,,,,129804,96427
11:00:00.000+05:30,11:15:00.000+05:30,1,18.15740002550158,76.24572748978866,,,,,,,0.5287295281887054,0.7560455799102783,0.30141347646713257,129,,,,49567,
11:15:00.000+05:30,11:30:00.000+05:30,3,15.450519921866208,67.63658671007292,,,,,,,0.3932943046092987,0.4851751923561096,0.3014134168624878,130,,,,,
11:30:00.000+05:30,11:45:00.000+05:30,7,27.789170104588145,334.14202310583534,1.0,1,,,,,0.5280352260227589,1.2372395992279053,0.27127209305763245,531,,,,225940,
11:45:00.000+05:30,12:00:00.000+05:30,1,15.450520266816959,82.9292797409765,,,,,,,0.30865016846985827,0.41048622131347656,0.26122501492500305,163,,,,,
12:00:00.000+05:30,12:15:00.000+05:30,,15.450520266816959,19.290462493896484,,,,,,,0.3014134466648102,0.3014134466648102,0.3014134466648102,55,,,,,
12:15:00.000+05:30,12:30:00.000+05:30,4,15.899145804907377,88.29602793594574,,,,,,,0.41920867562294006,0.5370038747787476,0.30141347646713257,146,,,,8215,
12:30:00.000+05:30,12:45:00.000+05:30,15,34.22807610544526,556.2007958624267,,,,,,,0.673379070129999,1.5026768445968628,0.2756163477897644,898,,,,142498,88319
12:45:00.000+05:30,13:00:00.000+05:30,5,32.9408214079578,319.0711046390419,2.0,2,,,,,0.6505140786942138,1.2303414344787598,0.3014134466648102,478,,,,,140485
13:00:00.000+05:30,13:15:00.000+05:30,7,41.76409210291848,333.75064382839236,3.0,3,,,,,0.8095579858558245,1.335557222366333,0.3014134466648102,497,,,,,211355
13:15:00.000+05:30,13:30:00.000+05:30,6,27.49309988535194,282.0757258108229,1.0,1,,,,,0.8671957281159596,1.2111356258392334,0.3414955735206604,438,,,,,96728
13:30:00.000+05:30,13:45:00.000+05:30,2,15.450520573987937,71.13358211517334,,,,,,,0.5258019992978749,0.7024716138839722,0.30141347646713257,118,,,,,
13:45:00.000+05:30,14:00:00.000+05:30,1,15.450520573987937,44.08626842498779,,,,,,,0.9584954977035522,0.9584954977035522,0.9584954977035522,105,,,,,
14:00:00.000+05:30,14:15:00.000+05:30,5,15.450520573987937,263.09912109375,2.0,2,,,,,0.9191900118853534,1.440337896347046,0.30141347646713257,399,,,,,
14:15:00.000+05:30,14:30:00.000+05:30,10,19.424922357183586,419.0336456298828,1.0,1,,,,,0.6188223757167325,1.2409778833389282,0.26122501492500305,682,,,,72778,
14:30:00.000+05:30,14:45:00.000+05:30,9,15.450521257929257,346.8480357407717,2.0,2,,,,,0.6771622094470083,1.2328295707702637,0.30141347646713257,568,,,,,
14:45:00.000+05:30,15:00:00.000+05:30,14,62.1037603827003,736.7192134969392,4.0,4,,,,,0.880198633096852,1.3262711763381958,0.3023552894592285,1164,,,,854291,
15:00:00.000+05:30,15:15:00.000+05:30,10,41.73838992894795,370.91529613811304,,,,,,,0.7458792179857154,1.2441723346710205,0.3014134466648102,594,,,,481370,
15:15:00.000+05:30,15:30:00.000+05:30,1,15.450520398409314,39.78657913208008,,,,,,,0.30141347646713257,0.30141347646713257,0.30141347646713257,66,,,,,
15:30:00.000+05:30,15:45:00.000+05:30,,15.450520398409314,,,,,,,,,,,,,,,,
