Beginn,Ende,Anzahl der Aktivitätsminuten,Kalorien (kcal),Distanz (m),Kardiopunkte,Kardiominuten,Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Gehen – Dauer (ms),Laufen – Dauer (ms)
14:45:00.000+05:30,15:00:00.000+05:30,1,15.450520338474597,96.2474620616305,,,,,,,0.2833724300032181,0.3014134466648102,0.2511778771877289,222,,,,,
15:00:00.000+05:30,15:15:00.000+05:30,4,21.49608851865429,147.6926007270813,,,,,,,0.4201857895559213,0.6246178150177002,0.3014134466648102,297,,,,110704,
15:15:00.000+05:30,15:30:00.000+05:30,4,15.450520349371295,144.6689137326174,,,,,,,0.30876054873947706,0.40326768159866333,0.2511778771877289,261,,,,,
15:30:00.000+05:30,15:45:00.000+05:30,7,82.43304172931533,372.1630738867826,,,,,,,0.6506853109822697,1.2603076696395874,0.26122501492500305,546,,,,75462,504914
15:45:00.000+05:30,16:00:00.000+05:30,4,27.288672462402527,144.62854385375977,,,,,,,0.29770169534525043,0.30141347646713257,0.2913663387298584,238,,,,,95086
16:00:00.000+05:30,16:15:00.000+05:30,5,15.450520448348861,95.3394709351484,,,,,,,0.30870093405246735,0.3159884512424469,0.3014134168624878,158,,,,,
16:15:00.000+05:30,16:30:00.000+05:30,5,15.450520448348861,216.03969014680035,1.0,1,,,,,0.4598455585908774,1.3091286420822144,0.26122501492500305,344,,,,,
16:30:00.000+05:30,16:45:00.000+05:30,6,15.450520448348861,160.7764501946778,,,,,,,0.46363999911219983,1.1244202852249146,0.2460978627204895,266,,,,,
16:45:00.000+05:30,17:00:00.000+05:30,4,15.450520448348861,159.47775313297785,,,,,,,0.5890439891072043,0.8144711256027222,0.30141347646713257,265,,,,,
17:00:00.000+05:30,17:15:00.000+05:30,3,15.450520448348861,100.34066536982976,,,,,,,0.3014134466648102,0.3014134466648102,0.3014134466648102,189,,,,,
17:15:00.000+05:30,17:30:00.000+05:30,6,44.52402066739639,194.32315063476562,,,,,,,0.5878003835678101,0.8741872906684875,0.30141347646713257,321,,,,532379,
17:30:00.000+05:30,17:45:00.000+05:30,13,19.41420687990427,534.0967145810871,1.0,1,,,,,0.7164406075674853,1.1703674793243408,0.2506355345249176,877,,,,72581,
17:45:00.000+05:30,18:00:00.000+05:30,11,15.450519834074218,423.24648133413507,,,,,,,0.7053551564292171,1.2075637578964233,0.33558472990989685,705,,,,,
18:00:00.000+05:30,18:15:00.000+05:30,5,15.450519834074218,249.23004797024262,,,,,,,0.4305809285986572,0.7862773537635803,0.27127209305763245,442,,,,,
18:15:00.000+05:30,18:30:00.000+05:30,4,15.450519834074218,97.10163940770126,,,,,,,0.29006195280604186,0.3158237040042877,0.27127209305763245,180,,,,,
18:30:00.000+05:30,18:45:00.000+05:30,4,15.450519834074218,115.75814880873895,,,,,,,0.3014134561628845,0.30141347646713257,0.3014134466648102,199,,,,,
18:45:00.000+05:30,19:00:00.000+05:30,3,15.450519834074218,119.07947199889458,,,,,,,0.3464551942120137,0.45754197239875793,0.30141347646713257,204,,,,,
19:00:00.000+05:30,19:15:00.000+05:30,3,15.450519834074218,89.85157871246338,,,,,,,0.30069169380214983,0.4558248817920685,0.2813192307949066,193,,,,,
19:15:00.000+05:30,19:30:00.000+05:30,2,15.450519834074218,95.30910828867556,,,,,,,0.6410437922812351,1.0233519077301025,0.2813192307949066,249,,,,,
19:30:00.000+05:30,19:45:00.000+05:30,5,15.450519834074218,160.4312538786828,,,,,,,0.3709485876200061,0.48349419236183167,0.24886395037174225,286,,,,,
19:45:00.000+05:30,20:00:00.000+05:30,5,15.450519834074218,109.76887702837827,,,,,,,0.3037075251340866,0.30600157380104065,0.30141347646713257,228,,,,,
20:00:00.000+05:30,20:15:00.000+05:30,8,19.287662364906286,217.64147615536808,,,,,,,0.4751980665134137,0.8561857342720032,0.25430920720100403,430,,,,70264,
20:15:00.000+05:30,20:30:00.000+05:30,5,15.450520791526952,175.4226474761963,,,,,,,0.30897532057392685,0.38312432169914246,0.2795313596725464,304,,,,,
20:30:00.000+05:30,20:45:00.000+05:30,11,15.450520791526952,318.89545917510986,,,,,,,0.4100091233704161,0.5661609172821045,0.26122501492500305,529,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,,15.450520791526952,16.27632713317871,,,,,,,0.27127209305763245,0.27127209305763245,0.27127209305763245,46,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,11,15.450520791526952,487.1465349122618,1.0,1,,,,,1.0231317155066604,1.418613076210022,0.30141347646713257,788,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,2,15.450520791526952,72.3955333307649,,,,,,,0.7221506386995316,1.142887830734253,0.3014134466648102,113,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,,15.450520791526952,,,,,,,,,,,36,,,,,
21:45:00.000+05:30,22:00:00.000+05:30,,15.450520791526952,9.042404174804688,,,,,,,0.30865272879600525,0.30865272879600525,0.30865272879600525,,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,,15.450520791526952,,,,,,,,,,,,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,,15.450520791526952,19.104747772216797,,,,,,,0.32909101247787476,0.32909101247787476,0.32909101247787476,43,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,15.450520791526952,,,,,,,,,,,,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,15.450520791526952,,,,,,,,,,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,15.450520791526952,,,,,,,,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,15.450520791526952,,,,,,,,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,15.450520791526952,,,,,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,15.450520791526952,,,,,,,,,,,,,,,,
